"","region","year","month","IBMR","Date","sal_AltF74_median","sal_AltF80_median","sal_AltNoX2_median","sal_AltS74_median","sal_AltS74F80_median","sal_base_median","Strata_code","Taxa_code"
"12383","Suisun Marsh",2000,12,"pdiapfor",2000-12-01,0.797654819405262,0.680383720616727,0.691317558620835,0.667453656470119,0.720251370120179,1,10,12
"12384","Suisun Marsh",2000,12,"pdiapjuv",2000-12-01,0.797654819405262,0.680383720616727,0.691317558620835,0.667453656470119,0.720251370120179,1,10,3
"12385","Suisun Marsh",2001,1,"acartela",2001-01-01,2.11354070615207,2.17736400496853,1.99159904520659,1.93993664630562,2.07229733395217,1,10,5
"12386","Suisun Marsh",2001,1,"allcopnaup",2001-01-01,0.677960572396377,0.6971358958224,0.649057606544964,0.640513562450495,0.668335022377711,1,10,7
"12387","Suisun Marsh",2001,1,"daphnia",2001-01-01,0.0808787704194235,0.08918480001832,0.0725123287239982,0.0697030742476131,0.0784548068603853,1,10,8
"12388","Suisun Marsh",2001,1,"eurytem",2001-01-01,1.09956318660697,1.16122759359618,1.02609411403281,0.99654735968641,1.07562078501289,1,10,11
"12389","Suisun Marsh",2001,1,"limno",2001-01-01,3.05925946033388,3.03317889071308,3.1090574207253,3.13555319112626,3.06846432025792,1,10,1
"12390","Suisun Marsh",2001,1,"othcalad",2001-01-01,20.8146223388453,19.0156005666163,23.6351072037714,24.7013792924908,21.6967370380606,1,10,4
"12391","Suisun Marsh",2001,1,"othcaljuv",2001-01-01,1.16843306758232,1.15002540601214,1.19859754360723,1.21158298405569,1.17663756830775,1,10,2
"12392","Suisun Marsh",2001,1,"othclad",2001-01-01,0.150590655344184,0.150030400523968,0.150671755140529,0.151149283091596,0.151361982812947,1,10,6
"12393","Suisun Marsh",2001,1,"othcyc",2001-01-01,0.404892069853424,0.413744135335348,0.392532557327887,0.389509812547276,0.401407796868339,1,10,9
"12394","Suisun Marsh",2001,1,"other",2001-01-01,0.550826837774917,0.567720147124864,0.522624325003495,0.517696041482245,0.539260836830951,1,10,10
"12395","Suisun Marsh",2001,1,"pdiapfor",2001-01-01,0.895336460757251,0.938468265740805,0.827870001173774,0.80627606763275,0.872273209695326,1,10,12
"12396","Suisun Marsh",2001,1,"pdiapjuv",2001-01-01,0.895336460757251,0.938468265740805,0.827870001173774,0.80627606763275,0.872273209695326,1,10,3
"12397","Suisun Marsh",2001,2,"acartela",2001-02-01,9.98817644933414,9.98817644933414,10.4408310943557,10.4408310943557,9.98817644933414,1,10,5
"12398","Suisun Marsh",2001,2,"allcopnaup",2001-02-01,1.00310776931287,1.00310776931287,1.00547406545646,1.00547406545646,1.00310776931287,1,10,7
"12399","Suisun Marsh",2001,2,"daphnia",2001-02-01,0.219865522111388,0.219865522111388,0.209251789323578,0.209251789323578,0.219865522111388,1,10,8
"12400","Suisun Marsh",2001,2,"eurytem",2001-02-01,1.35853396687401,1.35853396687401,1.3420649669267,1.3420649669267,1.35853396687401,1,10,11
"12401","Suisun Marsh",2001,2,"limno",2001-02-01,12.5592455130703,12.5592455130703,13.2731088853349,13.2731088853349,12.5592455130703,1,10,1
"12402","Suisun Marsh",2001,2,"othcalad",2001-02-01,0.304974026995678,0.304974026995678,0.313392081393535,0.313392081393535,0.304974026995678,1,10,4
"12403","Suisun Marsh",2001,2,"othcaljuv",2001-02-01,0.716124727664356,0.716124727664356,0.711755773192885,0.711755773192885,0.716124727664356,1,10,2
"12404","Suisun Marsh",2001,2,"othclad",2001-02-01,0.341975111523077,0.341975111523077,0.326258798653492,0.326258798653492,0.341975111523077,1,10,6
"12405","Suisun Marsh",2001,2,"othcyc",2001-02-01,0.749829345815645,0.749829345815645,0.735630578487738,0.735630578487738,0.749829345815645,1,10,9
"12406","Suisun Marsh",2001,2,"other",2001-02-01,1.07953550577071,1.07953550577071,1.07210049345874,1.07210049345874,1.07953550577071,1,10,10
"12407","Suisun Marsh",2001,2,"pdiapfor",2001-02-01,1.01830533353499,1.01830533353499,1.04644407184589,1.04644407184589,1.01830533353499,1,10,12
"12408","Suisun Marsh",2001,2,"pdiapjuv",2001-02-01,1.01830533353499,1.01830533353499,1.04644407184589,1.04644407184589,1.01830533353499,1,10,3
"12409","Suisun Marsh",2001,3,"acartela",2001-03-01,29.0242235237884,29.0242235237884,29.3521225225393,29.5592774412677,29.0242235237884,1,10,5
"12410","Suisun Marsh",2001,3,"allcopnaup",2001-03-01,0.869089182621269,0.869089182621269,0.865712786268499,0.862156230319553,0.869089182621269,1,10,7
"12411","Suisun Marsh",2001,3,"daphnia",2001-03-01,0.101817092607172,0.101817092607172,0.0991982432531393,0.0965679525406724,0.101817092607172,1,10,8
"12412","Suisun Marsh",2001,3,"eurytem",2001-03-01,1.11402166461588,1.11402166461588,1.06328878350287,1.01105534154674,1.11402166461588,1,10,11
"12413","Suisun Marsh",2001,3,"limno",2001-03-01,123.301688924423,123.301688924423,127.278410687044,130.949186361371,123.301688924423,1,10,1
"12414","Suisun Marsh",2001,3,"othcalad",2001-03-01,0.417004160538382,0.417004160538382,0.442525205764856,0.468662524942156,0.417004160538382,1,10,4
"12415","Suisun Marsh",2001,3,"othcaljuv",2001-03-01,1.31825384985857,1.31825384985857,1.32379937626775,1.33342180952826,1.31825384985857,1,10,2
"12416","Suisun Marsh",2001,3,"othclad",2001-03-01,0.134317385397741,0.134317385397741,0.128125174170169,0.122503009184148,0.134317385397741,1,10,6
"12417","Suisun Marsh",2001,3,"othcyc",2001-03-01,0.8124053413949,0.8124053413949,0.79994987737682,0.78776366675954,0.8124053413949,1,10,9
"12418","Suisun Marsh",2001,3,"other",2001-03-01,0.86727298011602,0.86727298011602,0.854723432268997,0.841495502782422,0.86727298011602,1,10,10
"12419","Suisun Marsh",2001,3,"pdiapfor",2001-03-01,1.78455068266439,1.78455068266439,1.88594303413712,1.99684729743075,1.78455068266439,1,10,12
"12420","Suisun Marsh",2001,3,"pdiapjuv",2001-03-01,1.78455068266439,1.78455068266439,1.88594303413712,1.99684729743075,1.78455068266439,1,10,3
"12421","Suisun Marsh",2001,4,"acartela",2001-04-01,26.1167946968854,26.0398923933016,26.2803215833784,26.5722409560761,26.1569211491023,1,10,5
"12422","Suisun Marsh",2001,4,"allcopnaup",2001-04-01,0.882814662970317,0.883362743188601,0.8807363744538,0.87675960558631,0.882221801782729,1,10,7
"12423","Suisun Marsh",2001,4,"daphnia",2001-04-01,0.129337113494334,0.142961629053975,0.154885455637075,0.127597634566716,0.124061640776315,1,10,8
"12424","Suisun Marsh",2001,4,"eurytem",2001-04-01,1.17182457803184,1.14935519534587,1.08808338513852,1.07464148435811,1.18367357752831,1,10,11
"12425","Suisun Marsh",2001,4,"limno",2001-04-01,110.00207774847,109.884927568742,113.348756149458,116.76770415842,110.069749500926,1,10,1
"12426","Suisun Marsh",2001,4,"othcalad",2001-04-01,0.422044754429697,0.435365426444987,0.47320340489635,0.470424230925408,0.419205731425588,1,10,4
"12427","Suisun Marsh",2001,4,"othcaljuv",2001-04-01,1.24988733663285,1.26149756644118,1.27607265275756,1.26597320026253,1.24573719115163,1,10,2
"12428","Suisun Marsh",2001,4,"othclad",2001-04-01,0.172146841905663,0.184856814367935,0.191347503128602,0.164606730775688,0.166887749942698,1,10,6
"12429","Suisun Marsh",2001,4,"othcyc",2001-04-01,0.821869196499516,0.825931381541378,0.81767636863621,0.801000383837696,0.8196616547633,1,10,9
"12430","Suisun Marsh",2001,4,"other",2001-04-01,0.923374771792955,0.911526414408343,0.890883339751903,0.897375473481921,0.928486404462521,1,10,10
"12431","Suisun Marsh",2001,4,"pdiapfor",2001-04-01,1.70584880490833,1.70940523926879,1.80016909846524,1.89550024339157,1.70404092249345,1,10,12
"12432","Suisun Marsh",2001,4,"pdiapjuv",2001-04-01,1.70584880490833,1.70940523926879,1.80016909846524,1.89550024339157,1.70404092249345,1,10,3
"12433","Suisun Marsh",2001,5,"acartela",2001-05-01,23.2093658699824,23.0555612628148,23.2085206442175,23.5852044708845,23.2896187744162,1,10,5
"12434","Suisun Marsh",2001,5,"allcopnaup",2001-05-01,0.896540143319364,0.897636303755933,0.8957599626391,0.891362980853068,0.89535442094419,1,10,7
"12435","Suisun Marsh",2001,5,"daphnia",2001-05-01,0.156857134381496,0.184106165500778,0.21057266802101,0.15862731659276,0.146306188945459,1,10,8
"12436","Suisun Marsh",2001,5,"eurytem",2001-05-01,1.2296274914478,1.18468872607586,1.11287798677417,1.13822762716947,1.25332549044073,1,10,11
"12437","Suisun Marsh",2001,5,"limno",2001-05-01,96.7024665725165,96.468166213061,99.4191016118712,102.586221955469,96.8378100774287,1,10,1
"12438","Suisun Marsh",2001,5,"othcalad",2001-05-01,0.427085348321011,0.453726692351592,0.503881604027844,0.47218593690866,0.421407302312794,1,10,4
"12439","Suisun Marsh",2001,5,"othcaljuv",2001-05-01,1.18152082340713,1.20474128302379,1.22834592924736,1.19852459099679,1.17322053244469,1,10,2
"12440","Suisun Marsh",2001,5,"othclad",2001-05-01,0.209976298413584,0.235396243338129,0.254569832087034,0.206710452367228,0.199458114487654,1,10,6
"12441","Suisun Marsh",2001,5,"othcyc",2001-05-01,0.831333051604131,0.839457421687855,0.835402859895599,0.814237100915851,0.826917968131699,1,10,9
"12442","Suisun Marsh",2001,5,"other",2001-05-01,0.97947656346989,0.955779848700667,0.92704324723481,0.95325544418142,0.989699828809022,1,10,10
"12443","Suisun Marsh",2001,5,"pdiapfor",2001-05-01,1.62714692715227,1.63425979587319,1.71439516279336,1.79415318935239,1.6235311623225,1,10,12
"12444","Suisun Marsh",2001,5,"pdiapjuv",2001-05-01,1.62714692715227,1.63425979587319,1.71439516279336,1.79415318935239,1.6235311623225,1,10,3
"12445","Suisun Marsh",2001,6,"acartela",2001-06-01,20.3019370430794,20.071230132328,20.1367197050566,20.5981679856929,20.4223163997301,1,10,5
"12446","Suisun Marsh",2001,6,"allcopnaup",2001-06-01,0.910265623668412,0.911909864323266,0.9107835508244,0.905966356119825,0.90848704010565,1,10,7
"12447","Suisun Marsh",2001,6,"daphnia",2001-06-01,0.184377155268659,0.225250701947581,0.266259880404945,0.189656998618804,0.168550737114602,1,10,8
"12448","Suisun Marsh",2001,6,"eurytem",2001-06-01,1.28743040486376,1.22002225680584,1.13767258840983,1.20181376998084,1.32297740335316,1,10,11
"12449","Suisun Marsh",2001,6,"limno",2001-06-01,83.4028553965631,83.05140485738,85.4894470742847,88.4047397525175,83.6058706539314,1,10,1
"12450","Suisun Marsh",2001,6,"othcalad",2001-06-01,0.432125942212325,0.472087958258197,0.534559803159338,0.473947642891913,0.4236088732,1,10,4
"12451","Suisun Marsh",2001,6,"othcaljuv",2001-06-01,1.1131543101814,1.1479849996064,1.18061920573716,1.13107598173105,1.10070387373774,1,10,2
"12452","Suisun Marsh",2001,6,"othclad",2001-06-01,0.247805754921505,0.285935672308323,0.317792161045466,0.248814173958768,0.232028479032611,1,10,6
"12453","Suisun Marsh",2001,6,"othcyc",2001-06-01,0.840796906708746,0.852983461834332,0.853129351154989,0.827473817994007,0.834174281500098,1,10,9
"12454","Suisun Marsh",2001,6,"other",2001-06-01,1.03557835514683,1.00003328299299,0.963203154717716,1.00913541488092,1.05091325315552,1,10,10
"12455","Suisun Marsh",2001,6,"pdiapfor",2001-06-01,1.5484450493962,1.55911435247758,1.62862122712147,1.69280613531321,1.54302140215155,1,10,12
"12456","Suisun Marsh",2001,6,"pdiapjuv",2001-06-01,1.5484450493962,1.55911435247758,1.62862122712147,1.69280613531321,1.54302140215155,1,10,3
"12457","Suisun Marsh",2001,7,"acartela",2001-07-01,17.3945082161764,17.0868990018412,17.0649187658958,17.6111315005014,17.555014025044,1,10,5
"12458","Suisun Marsh",2001,7,"allcopnaup",2001-07-01,0.923991104017459,0.926183424890598,0.9258071390097,0.920569731386582,0.92161965926711,1,10,7
"12459","Suisun Marsh",2001,7,"daphnia",2001-07-01,0.211897176155821,0.266395238394384,0.32194709278888,0.220686680644847,0.190795285283746,1,10,8
"12460","Suisun Marsh",2001,7,"eurytem",2001-07-01,1.34523331827972,1.25535578753583,1.16246719004548,1.2653999127922,1.39262931626558,1,10,11
"12461","Suisun Marsh",2001,7,"limno",2001-07-01,70.1032442206098,69.6346435016989,71.5597925366983,74.2232575495663,70.3739312304341,1,10,1
"12462","Suisun Marsh",2001,7,"othcalad",2001-07-01,0.437166536103639,0.490449224164802,0.565238002290832,0.475709348875165,0.425810444087205,1,10,4
"12463","Suisun Marsh",2001,7,"othcaljuv",2001-07-01,1.04478779695568,1.09122871618901,1.13289248222697,1.06362737246532,1.0281872150308,1,10,2
"12464","Suisun Marsh",2001,7,"othclad",2001-07-01,0.285635211429427,0.336475101278517,0.381014490003899,0.290917895550308,0.264598843577567,1,10,6
"12465","Suisun Marsh",2001,7,"othcyc",2001-07-01,0.850260761813361,0.86650950198081,0.870855842414379,0.840710535072162,0.841430594868497,1,10,9
"12466","Suisun Marsh",2001,7,"other",2001-07-01,1.09168014682376,1.04428671728531,0.999363062200623,1.06501538558042,1.11212667750202,1,10,10
"12467","Suisun Marsh",2001,7,"pdiapfor",2001-07-01,1.46974317164014,1.48396890908198,1.54284729144959,1.59145908127403,1.46251164198061,1,10,12
"12468","Suisun Marsh",2001,7,"pdiapjuv",2001-07-01,1.46974317164014,1.48396890908198,1.54284729144959,1.59145908127403,1.46251164198061,1,10,3
"12469","Suisun Marsh",2001,8,"acartela",2001-08-01,14.4870793892734,14.1025678713544,13.9931178267349,14.6240950153098,14.6877116503578,1,10,5
"12470","Suisun Marsh",2001,8,"allcopnaup",2001-08-01,0.937716584366507,0.94045698545793,0.940830727195001,0.93517310665334,0.93475227842857,1,10,7
"12471","Suisun Marsh",2001,8,"daphnia",2001-08-01,0.239417197042984,0.307539774841187,0.377634305172816,0.251716362670891,0.213039833452889,1,10,8
"12472","Suisun Marsh",2001,8,"eurytem",2001-08-01,1.40303623169568,1.29068931826582,1.18726179168113,1.32898605560357,1.46228122917801,1,10,11
"12473","Suisun Marsh",2001,8,"limno",2001-08-01,56.8036330446564,56.2178821460178,57.6301379991118,60.0417753466152,57.1419918069369,1,10,1
"12474","Suisun Marsh",2001,8,"othcalad",2001-08-01,0.442207129994954,0.508810490071406,0.595916201422325,0.477471054858417,0.428012014974411,1,10,4
"12475","Suisun Marsh",2001,8,"othcaljuv",2001-08-01,0.976421283729958,1.03447243277162,1.08516575871677,0.996178763199581,0.955670556323853,1,10,2
"12476","Suisun Marsh",2001,8,"othclad",2001-08-01,0.323464667937348,0.387014530248712,0.444236818962331,0.333021617141847,0.297169208122523,1,10,6
"12477","Suisun Marsh",2001,8,"othcyc",2001-08-01,0.859724616917976,0.880035542127287,0.888582333673769,0.853947252150317,0.848686908236897,1,10,9
"12478","Suisun Marsh",2001,8,"other",2001-08-01,1.1477819385007,1.08854015157764,1.03552296968353,1.12089535627992,1.17334010184853,1,10,10
"12479","Suisun Marsh",2001,8,"pdiapfor",2001-08-01,1.39104129388408,1.40882346568638,1.45707335577771,1.49011202723485,1.38200188180966,1,10,12
"12480","Suisun Marsh",2001,8,"pdiapjuv",2001-08-01,1.39104129388408,1.40882346568638,1.45707335577771,1.49011202723485,1.38200188180966,1,10,3
"12481","Suisun Marsh",2001,9,"acartela",2001-09-01,11.5796505623704,11.1182367408676,10.921316887574,11.6370585301182,11.8204092756717,1,10,5
"12482","Suisun Marsh",2001,9,"allcopnaup",2001-09-01,0.951442064715554,0.954730546025262,0.955854315380301,0.949776481920097,0.94788489759003,1,10,7
"12483","Suisun Marsh",2001,9,"daphnia",2001-09-01,0.266937217930146,0.34868431128799,0.433321517556751,0.282746044696935,0.235284381622033,1,10,8
"12484","Suisun Marsh",2001,9,"eurytem",2001-09-01,1.46083914511164,1.32602284899581,1.21205639331678,1.39257219841494,1.53193314209043,1,10,11
"12485","Suisun Marsh",2001,9,"limno",2001-09-01,43.5040218687031,42.8011207903368,43.7004834615253,45.860293143664,43.9100523834396,1,10,1
"12486","Suisun Marsh",2001,9,"othcalad",2001-09-01,0.447247723886268,0.527171755978011,0.626594400553819,0.47923276084167,0.430213585861617,1,10,4
"12487","Suisun Marsh",2001,9,"othcaljuv",2001-09-01,0.908054770504235,0.977716149354227,1.03743903520658,0.928730153933844,0.883153897616909,1,10,2
"12488","Suisun Marsh",2001,9,"othclad",2001-09-01,0.36129412444527,0.437553959218906,0.507459147920764,0.375125338733387,0.32973957266748,1,10,6
"12489","Suisun Marsh",2001,9,"othcyc",2001-09-01,0.869188472022591,0.893561582273764,0.906308824933158,0.867183969228473,0.855943221605296,1,10,9
"12490","Suisun Marsh",2001,9,"other",2001-09-01,1.20388373017763,1.13279358586996,1.07168287716644,1.17677532697942,1.23455352619503,1,10,10
"12491","Suisun Marsh",2001,9,"pdiapfor",2001-09-01,1.31233941612801,1.33367802229077,1.37129942010583,1.38876497319567,1.30149212163871,1,10,12
"12492","Suisun Marsh",2001,9,"pdiapjuv",2001-09-01,1.31233941612801,1.33367802229077,1.37129942010583,1.38876497319567,1.30149212163871,1,10,3
"12493","Suisun Marsh",2001,10,"acartela",2001-10-01,8.67222173546737,8.13390561038074,7.84951594841311,8.65002204492663,8.95310690098562,1,10,5
"12494","Suisun Marsh",2001,10,"allcopnaup",2001-10-01,0.965167545064602,0.969004106592594,0.970877903565601,0.964379857186855,0.961017516751491,1,10,7
"12495","Suisun Marsh",2001,10,"daphnia",2001-10-01,0.294457238817309,0.389828847734793,0.489008729940686,0.313775726722978,0.257528929791176,1,10,8
"12496","Suisun Marsh",2001,10,"eurytem",2001-10-01,1.5186420585276,1.36135637972579,1.23685099495243,1.4561583412263,1.60158505500286,1,10,11
"12497","Suisun Marsh",2001,10,"limno",2001-10-01,30.2044106927497,29.3843594346557,29.7708289239388,31.6788109407128,30.6781129599423,1,10,1
"12498","Suisun Marsh",2001,10,"othcalad",2001-10-01,0.452288317777582,0.545533021884616,0.657272599685313,0.480994466824922,0.432415156748823,1,10,4
"12499","Suisun Marsh",2001,10,"othcaljuv",2001-10-01,0.839688257278512,0.920959865936836,0.989712311696382,0.861281544668107,0.810637238909965,1,10,2
"12500","Suisun Marsh",2001,10,"othclad",2001-10-01,0.399123580953191,0.4880933881891,0.570681476879196,0.417229060324927,0.362309937212436,1,10,6
"12501","Suisun Marsh",2001,10,"othcyc",2001-10-01,0.878652327127206,0.907087622420242,0.924035316192548,0.880420686306628,0.863199534973695,1,10,9
"12502","Suisun Marsh",2001,10,"other",2001-10-01,1.25998552185457,1.17704702016228,1.10784278464934,1.23265529767892,1.29576695054153,1,10,10
"12503","Suisun Marsh",2001,10,"pdiapfor",2001-10-01,1.23363753837195,1.25853257889517,1.28552548443395,1.28741791915649,1.22098236146776,1,10,12
"12504","Suisun Marsh",2001,10,"pdiapjuv",2001-10-01,1.23363753837195,1.25853257889517,1.28552548443395,1.28741791915649,1.22098236146776,1,10,3
"12505","Suisun Marsh",2001,11,"acartela",2001-11-01,5.76479290856437,5.14957447989393,4.77771500925223,5.66298555973505,6.08580452629951,1,10,5
"12506","Suisun Marsh",2001,11,"allcopnaup",2001-11-01,0.978893025413649,0.983277667159926,0.985901491750901,0.978983232453612,0.974150135912951,1,10,7
"12507","Suisun Marsh",2001,11,"daphnia",2001-11-01,0.321977259704471,0.430973384181596,0.544695942324621,0.344805408749022,0.27977347796032,1,10,8
"12508","Suisun Marsh",2001,11,"eurytem",2001-11-01,1.57644497194356,1.39668991045578,1.26164559658808,1.51974448403767,1.67123696791528,1,10,11
"12509","Suisun Marsh",2001,11,"limno",2001-11-01,16.9047995167963,15.9675980789746,15.8411743863523,17.4973287377616,17.4461735364451,1,10,1
"12510","Suisun Marsh",2001,11,"othcalad",2001-11-01,0.457328911668897,0.563894287791221,0.687950798816807,0.482756172808174,0.434616727636028,1,10,4
"12511","Suisun Marsh",2001,11,"othcaljuv",2001-11-01,0.771321744052788,0.864203582519445,0.941985588186186,0.79383293540237,0.738120580203021,1,10,2
"12512","Suisun Marsh",2001,11,"othclad",2001-11-01,0.436953037461112,0.538632817159294,0.633903805837628,0.459332781916467,0.394880301757393,1,10,6
"12513","Suisun Marsh",2001,11,"othcyc",2001-11-01,0.888116182231821,0.920613662566719,0.941761807451938,0.893657403384784,0.870455848342094,1,10,9
"12514","Suisun Marsh",2001,11,"other",2001-11-01,1.3160873135315,1.22130045445461,1.14400269213225,1.28853526837841,1.35698037488803,1,10,10
"12515","Suisun Marsh",2001,11,"pdiapfor",2001-11-01,1.15493566061589,1.18338713549957,1.19975154876207,1.18607086511731,1.14047260129682,1,10,12
"12516","Suisun Marsh",2001,11,"pdiapjuv",2001-11-01,1.15493566061589,1.18338713549957,1.19975154876207,1.18607086511731,1.14047260129682,1,10,3
"12517","Suisun Marsh",2001,12,"acartela",2001-12-01,2.85736408166136,2.16524334940712,1.70591407009135,2.67594907454347,3.21850215161339,1,10,5
"12518","Suisun Marsh",2001,12,"allcopnaup",2001-12-01,0.992618505762697,0.997551227727258,1.0009250799362,0.993586607720369,0.987282755074411,1,10,7
"12519","Suisun Marsh",2001,12,"daphnia",2001-12-01,0.349497280591634,0.472117920628399,0.600383154708557,0.375835090775066,0.302018026129463,1,10,8
"12520","Suisun Marsh",2001,12,"eurytem",2001-12-01,1.63424788535952,1.43202344118577,1.28644019822373,1.58333062684903,1.74088888082771,1,10,11
"12521","Suisun Marsh",2001,12,"limno",2001-12-01,3.60518834084299,2.55083672329352,1.91151984876581,3.31584653481043,4.21423411294781,1,10,1
"12522","Suisun Marsh",2001,12,"othcalad",2001-12-01,0.462369505560211,0.582255553697826,0.718628997948301,0.484517878791427,0.436818298523234,1,10,4
"12523","Suisun Marsh",2001,12,"othcaljuv",2001-12-01,0.702955230827065,0.807447299102054,0.894258864675991,0.726384326136634,0.665603921496077,1,10,2
"12524","Suisun Marsh",2001,12,"othclad",2001-12-01,0.474782493969034,0.589172246129488,0.697126134796061,0.501436503508007,0.427450666302349,1,10,6
"12525","Suisun Marsh",2001,12,"othcyc",2001-12-01,0.897580037336436,0.934139702713196,0.959488298711328,0.906894120462939,0.877712161710494,1,10,9
"12526","Suisun Marsh",2001,12,"other",2001-12-01,1.37218910520844,1.26555388874693,1.18016259961516,1.34441523907791,1.41819379923453,1,10,10
"12527","Suisun Marsh",2001,12,"pdiapfor",2001-12-01,1.07623378285982,1.10824169210396,1.11397761309019,1.08472381107813,1.05996284112587,1,10,12
"12528","Suisun Marsh",2001,12,"pdiapjuv",2001-12-01,1.07623378285982,1.10824169210396,1.11397761309019,1.08472381107813,1.05996284112587,1,10,3
"12529","Suisun Marsh",2002,1,"acartela",2002-01-01,3.21221038065978,3.21221038065978,3.21221038065978,3.21221038065978,3.21221038065978,1,10,5
"12530","Suisun Marsh",2002,1,"allcopnaup",2002-01-01,1.01971626905141,1.01971626905141,1.01971626905141,1.01971626905141,1.01971626905141,1,10,7
"12531","Suisun Marsh",2002,1,"daphnia",2002-01-01,0.360397703494077,0.360397703494077,0.360397703494077,0.360397703494077,0.360397703494077,1,10,8
"12532","Suisun Marsh",2002,1,"eurytem",2002-01-01,1.76605009608311,1.76605009608311,1.76605009608311,1.76605009608311,1.76605009608311,1,10,11
"12533","Suisun Marsh",2002,1,"limno",2002-01-01,4.01944339039885,4.01944339039885,4.01944339039885,4.01944339039885,4.01944339039885,1,10,1
"12534","Suisun Marsh",2002,1,"othcalad",2002-01-01,1.37775914224624,1.37775914224624,1.37775914224624,1.37775914224624,1.37775914224624,1,10,4
"12535","Suisun Marsh",2002,1,"othcaljuv",2002-01-01,1.63227616348332,1.63227616348332,1.63227616348332,1.63227616348332,1.63227616348332,1,10,2
"12536","Suisun Marsh",2002,1,"othclad",2002-01-01,0.502036739769851,0.502036739769851,0.502036739769851,0.502036739769851,0.502036739769851,1,10,6
"12537","Suisun Marsh",2002,1,"othcyc",2002-01-01,0.946045293506048,0.946045293506048,0.946045293506048,0.946045293506048,0.946045293506048,1,10,9
"12538","Suisun Marsh",2002,1,"other",2002-01-01,1.26555428820355,1.26555428820355,1.26555428820355,1.26555428820355,1.26555428820355,1,10,10
"12539","Suisun Marsh",2002,1,"pdiapfor",2002-01-01,2.19345749930101,2.19345749930101,2.19345749930101,2.19345749930101,2.19345749930101,1,10,12
"12540","Suisun Marsh",2002,1,"pdiapjuv",2002-01-01,2.19345749930101,2.19345749930101,2.19345749930101,2.19345749930101,2.19345749930101,1,10,3
"12541","Suisun Marsh",2002,2,"acartela",2002-02-01,2.69908600756633,2.69908600756633,2.71428349148552,2.69908600756633,2.69908600756633,1,10,5
"12542","Suisun Marsh",2002,2,"allcopnaup",2002-02-01,0.886972804255335,0.886972804255335,0.893136035076123,0.886972804255335,0.886972804255335,1,10,7
"12543","Suisun Marsh",2002,2,"daphnia",2002-02-01,2.94434898517676,2.94434898517676,2.40241550089532,2.94434898517676,2.94434898517676,1,10,8
"12544","Suisun Marsh",2002,2,"eurytem",2002-02-01,1.47170841340259,1.47170841340259,1.47170841340259,1.47170841340259,1.47170841340259,1,10,11
"12545","Suisun Marsh",2002,2,"limno",2002-02-01,3.61204489256955,3.61204489256955,3.60152076280267,3.61204489256955,3.61204489256955,1,10,1
"12546","Suisun Marsh",2002,2,"othcalad",2002-02-01,2.08950540613223,2.08950540613223,2.01155270863852,2.08950540613223,2.08950540613223,1,10,4
"12547","Suisun Marsh",2002,2,"othcaljuv",2002-02-01,2.24402478680931,2.24402478680931,2.0040153767564,2.24402478680931,2.24402478680931,1,10,2
"12548","Suisun Marsh",2002,2,"othclad",2002-02-01,0.652148828766147,0.652148828766147,0.61250880570287,0.652148828766147,0.652148828766147,1,10,6
"12549","Suisun Marsh",2002,2,"othcyc",2002-02-01,0.966639678022731,0.966639678022731,0.978450935007416,0.966639678022731,0.966639678022731,1,10,9
"12550","Suisun Marsh",2002,2,"other",2002-02-01,1.25032525100015,1.25032525100015,1.29227229414733,1.25032525100015,1.25032525100015,1,10,10
"12551","Suisun Marsh",2002,2,"pdiapfor",2002-02-01,1.8286058311136,1.8286058311136,1.82971904436075,1.8286058311136,1.8286058311136,1,10,12
"12552","Suisun Marsh",2002,2,"pdiapjuv",2002-02-01,1.8286058311136,1.8286058311136,1.82971904436075,1.8286058311136,1.8286058311136,1,10,3
"12553","Suisun Marsh",2002,3,"acartela",2002-03-01,2.18596163447288,2.18596163447288,2.21635660231127,2.18596163447288,2.18596163447288,1,10,5
"12554","Suisun Marsh",2002,3,"allcopnaup",2002-03-01,0.754229339459255,0.754229339459255,0.76655580110083,0.754229339459255,0.754229339459255,1,10,7
"12555","Suisun Marsh",2002,3,"daphnia",2002-03-01,5.52830026685944,5.52830026685944,4.44443329829657,5.52830026685944,5.52830026685944,1,10,8
"12556","Suisun Marsh",2002,3,"eurytem",2002-03-01,1.17736673072207,1.17736673072207,1.17736673072207,1.17736673072207,1.17736673072207,1,10,11
"12557","Suisun Marsh",2002,3,"limno",2002-03-01,3.20464639474025,3.20464639474025,3.18359813520649,3.20464639474025,3.20464639474025,1,10,1
"12558","Suisun Marsh",2002,3,"othcalad",2002-03-01,2.80125167001822,2.80125167001822,2.6453462750308,2.80125167001822,2.80125167001822,1,10,4
"12559","Suisun Marsh",2002,3,"othcaljuv",2002-03-01,2.8557734101353,2.8557734101353,2.37575459002948,2.8557734101353,2.8557734101353,1,10,2
"12560","Suisun Marsh",2002,3,"othclad",2002-03-01,0.802260917762442,0.802260917762442,0.722980871635888,0.802260917762442,0.802260917762442,1,10,6
"12561","Suisun Marsh",2002,3,"othcyc",2002-03-01,0.987234062539414,0.987234062539414,1.01085657650878,0.987234062539414,0.987234062539414,1,10,9
"12562","Suisun Marsh",2002,3,"other",2002-03-01,1.23509621379674,1.23509621379674,1.3189903000911,1.23509621379674,1.23509621379674,1,10,10
